route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,peak_flag,fare_id
100459,57068,585550853,"Downtown Seattle ","LOCAL",1,6711644,30218001,0,101
100104,57068,585552683,"Downtown Seattle ","LOCAL",1,6711645,30212008,0,101
100104,57068,585552733,"Downtown Seattle ","LOCAL",1,6711680,30212008,0,101
100104,57068,585552743,"Downtown Seattle ","LOCAL",1,6711645,30212008,0,101
100104,57068,585552803,"Downtown Seattle ","LOCAL",1,6711771,30212008,0,101
100104,57068,585552843,"Eastgate P&R ","LOCAL",0,6711647,41212005,0,101
100104,57068,585552853,"Eastgate P&R ","LOCAL",0,6711648,41212005,0,101
100104,57068,585552873,"Downtown Seattle Factoria","LOCAL",1,6711648,30212007,0,101
100104,57068,585552883,"Eastgate P&R ","LOCAL",0,6711646,41212005,0,101
100104,57068,585552893,"Eastgate P&R ","LOCAL",0,6711649,41212005,0,101
100104,57068,585552903,"Eastgate P&R ","LOCAL",0,6711648,41212005,0,101
100104,57068,585552913,"Eastgate P&R ","LOCAL",0,6711616,41212005,0,101
100104,57068,585552933,"Eastgate P&R ","LOCAL",0,6711770,41212005,0,101
100162,57068,585555183,"University District Bellevue","LOCAL",1,6711620,30271003,0,101
100162,57068,585555273,"Eastgate Bellevue","LOCAL",0,6711652,41271018,0,101
100162,57068,585555333,"University District Bellevue","LOCAL",1,6711661,30271022,0,101
100162,57068,585555353,"University District Bellevue","LOCAL",1,6711662,30271003,0,101
100162,57068,585555443,"University District Bellevue","LOCAL",1,6711663,30271003,0,101
100236,57068,585569833,"Redmond ","EXPRESS",0,6711749,41545006,0,501
100236,57068,585570393,"Redmond ","EXPRESS",0,6711757,41545006,0,501
100236,57068,585570413,"Redmond ","EXPRESS",0,6711733,41545006,0,501
102615,11692,585623963,"Aurora Village Transit Center ","LOCAL",0,6717732,11675008,0,101
102581,11692,585623973,"Ballard Uptown","LOCAL",0,6717726,11674006,0,101
102615,11692,585623983,"Aurora Village Transit Center ","LOCAL",0,6717733,11675008,0,101
102581,11692,585623993,"Ballard Uptown","LOCAL",0,6717728,11674006,0,101
102581,11692,585624003,"Ballard Uptown","LOCAL",0,6717746,11674006,0,101
102581,11692,585624023,"Ballard Uptown","LOCAL",0,6717726,11674006,0,101
102581,11692,585624033,"Ballard Uptown","LOCAL",0,6717731,11674006,0,101
102581,11692,585624043,"Ballard Uptown","LOCAL",0,6717727,11674006,0,101
102615,11692,585624053,"Aurora Village Transit Center ","LOCAL",0,6717734,11675008,0,101
102581,11692,585624063,"Ballard Uptown","LOCAL",0,6717729,11674006,0,101
102615,11692,585624073,"Aurora Village Transit Center ","LOCAL",0,6717733,11675008,0,101
102581,11692,585624083,"Ballard Uptown","LOCAL",0,6717728,11674006,0,101
102615,11692,585624093,"Aurora Village Transit Center ","LOCAL",0,6716703,11675008,0,101
102581,11692,585624103,"Ballard Uptown","LOCAL",0,6717730,11674006,0,101
102581,11692,585624113,"Ballard Uptown","LOCAL",0,6717783,11674006,0,101
102615,11692,585624123,"Aurora Village Transit Center ","LOCAL",0,6717784,11675008,0,101
102581,11692,585624133,"Ballard Uptown","LOCAL",0,6717746,11674006,0,101
102615,11692,585624143,"Aurora Village Transit Center ","LOCAL",0,6717735,11675008,0,101
102581,11692,585624153,"Ballard Uptown","LOCAL",0,6717726,11674006,0,101
102615,11692,585624163,"Aurora Village Transit Center ","LOCAL",0,6717736,11675008,0,101
102615,11692,585624173,"Aurora Village Transit Center ","LOCAL",0,6717732,11675008,0,101
102581,11692,585624183,"Ballard Uptown","LOCAL",0,6717731,11674006,0,101
102615,11692,585624193,"Aurora Village Transit Center ","LOCAL",0,6717782,11675008,0,101
102615,11692,585624203,"Aurora Village Transit Center ","LOCAL",0,6717739,11675008,0,101
102581,11692,585624213,"Ballard Uptown","LOCAL",0,6717727,11674006,0,101
102615,11692,585624223,"Aurora Village Transit Center ","LOCAL",0,6717734,11675008,0,101
102581,11692,585624233,"Ballard Uptown","LOCAL",0,6717729,11674006,0,101
102615,11692,585624243,"Aurora Village Transit Center ","LOCAL",0,6717738,11675008,0,101
102615,11692,585624253,"Aurora Village Transit Center ","LOCAL",0,6717744,11675008,0,101
102581,11692,585624263,"Ballard Uptown","LOCAL",0,6717728,11674006,0,101
102615,11692,585624273,"Aurora Village Transit Center ","LOCAL",0,6717733,11675008,0,101
102581,11692,585624283,"Ballard Uptown","LOCAL",0,6717730,11674006,0,101
102615,11692,585624293,"Aurora Village Transit Center ","LOCAL",0,6716704,11675008,0,101
102615,11692,585624303,"Aurora Village Transit Center ","LOCAL",0,6716703,11675008,0,101
102581,11692,585624313,"Ballard Uptown","LOCAL",0,6717783,11674006,0,101
102615,11692,585624323,"Aurora Village Transit Center ","LOCAL",0,6716705,11675008,0,101
102581,11692,585624333,"Ballard Uptown","LOCAL",0,6717746,11674006,0,101
102615,11692,585624343,"Aurora Village Transit Center ","LOCAL",0,6717784,11675008,0,101
102615,11692,585624353,"Aurora Village Transit Center ","LOCAL",0,6716706,11675008,0,101
102581,11692,585624363,"Ballard Uptown","LOCAL",0,6717726,11674006,0,101
102615,11692,585624373,"Aurora Village Transit Center ","LOCAL",0,6717735,11675008,0,101
102581,11692,585624383,"Ballard Uptown","LOCAL",0,6717731,11674006,0,101
102615,11692,585624393,"Aurora Village Transit Center ","LOCAL",0,6717736,11675008,0,101
102615,11692,585624403,"Aurora Village Transit Center ","LOCAL",0,6717732,11675008,0,101
102581,11692,585624413,"Ballard Uptown","LOCAL",0,6717727,11674006,0,101
102615,11692,585624423,"Aurora Village Transit Center ","LOCAL",0,6717782,11675008,0,101
102581,11692,585624433,"Ballard Uptown","LOCAL",0,6717729,11674006,0,101
102615,11692,585624443,"Aurora Village Transit Center ","LOCAL",0,6717739,11675008,0,101
102615,11692,585624453,"Aurora Village Transit Center ","LOCAL",0,6717734,11675008,0,101
102581,11692,585624463,"Ballard Uptown","LOCAL",0,6717728,11674006,0,101
102615,11692,585624473,"Aurora Village Transit Center ","LOCAL",0,6717738,11675008,0,101
102581,11692,585624483,"Ballard Uptown","LOCAL",0,6717730,11674006,0,101
102615,11692,585624493,"Aurora Village Transit Center ","LOCAL",0,6717744,11675008,0,101
102615,11692,585624503,"Aurora Village Transit Center ","LOCAL",0,6717733,11675008,0,101
102581,11692,585624513,"Ballard Uptown","LOCAL",0,6717783,11674006,0,101
102615,11692,585624523,"Aurora Village Transit Center ","LOCAL",0,6716704,11675008,0,101
102581,11692,585624533,"Ballard Uptown","LOCAL",0,6717747,11674006,0,101
102615,11692,585624543,"Aurora Village Transit Center ","LOCAL",0,6716703,11675008,0,101
102615,11692,585624553,"Aurora Village Transit Center ","LOCAL",0,6716705,11675008,0,101
102581,11692,585624563,"Ballard Uptown","LOCAL",0,6717746,11674006,0,101
102615,11692,585624573,"Aurora Village Transit Center ","LOCAL",0,6717784,11675008,0,101
102581,11692,585624583,"Ballard Uptown","LOCAL",0,6717726,11674006,0,101
102615,11692,585624593,"Aurora Village Transit Center ","LOCAL",0,6716706,11675008,0,101
102615,11692,585624603,"Aurora Village Transit Center ","LOCAL",0,6717735,11675008,0,101
102581,11692,585624613,"Ballard Uptown","LOCAL",0,6717731,11674006,0,101
102615,11692,585624623,"Aurora Village Transit Center ","LOCAL",0,6717736,11675008,0,101
102581,11692,585624633,"Ballard Uptown","LOCAL",0,6717727,11674006,0,101
102615,11692,585624643,"Aurora Village Transit Center ","LOCAL",0,6717732,11675008,0,101
102615,11692,585624653,"Aurora Village Transit Center ","LOCAL",0,6717782,11675008,0,101
102581,11692,585624663,"Ballard Uptown","LOCAL",0,6717729,11674006,0,101
102615,11692,585624673,"Aurora Village Transit Center ","LOCAL",0,6717739,11675008,0,101
102581,11692,585624683,"Ballard Uptown","LOCAL",0,6717728,11674006,0,101
102615,11692,585624693,"Aurora Village Transit Center ","LOCAL",0,6717734,11675008,0,101
102615,11692,585624703,"Aurora Village Transit Center ","LOCAL",0,6717738,11675008,0,101
102581,11692,585624713,"Ballard Uptown","LOCAL",0,6717730,11674006,0,101
102615,11692,585624723,"Aurora Village Transit Center ","LOCAL",0,6717744,11675008,0,101
102581,11692,585624733,"Ballard Uptown","LOCAL",0,6717783,11674006,0,101
102615,11692,585624743,"Aurora Village Transit Center ","LOCAL",0,6716707,11675008,0,101
102615,11692,585624753,"Aurora Village Transit Center ","LOCAL",0,6716704,11675008,0,101
102581,11692,585624763,"Ballard Uptown","LOCAL",0,6717747,11674006,0,101
102615,11692,585624773,"Aurora Village Transit Center ","LOCAL",0,6716703,11675008,0,101
102581,11692,585624783,"Ballard Uptown","LOCAL",0,6717760,11674006,0,101
102615,11692,585624793,"Aurora Village Transit Center ","LOCAL",0,6717742,11675008,0,101
102615,11692,585624803,"Aurora Village Transit Center ","LOCAL",0,6716705,11675008,0,101
102581,11692,585624813,"Ballard Uptown","LOCAL",0,6717726,11674006,0,101
102615,11692,585624823,"Aurora Village Transit Center ","LOCAL",0,6717743,11675008,0,101
102581,11692,585624833,"Ballard Uptown","LOCAL",0,6717731,11674006,0,101
102615,11692,585624843,"Aurora Village Transit Center ","LOCAL",0,6717784,11675008,0,101
102615,11692,585624853,"Aurora Village Transit Center ","LOCAL",0,6716706,11675008,0,101
102581,11692,585624863,"Ballard Uptown","LOCAL",0,6717727,11674006,0,101
102615,11692,585624873,"Aurora Village Transit Center ","LOCAL",0,6717736,11675008,0,101
102581,11692,585624883,"Ballard Uptown","LOCAL",0,6717729,11674006,0,101
102615,11692,585624893,"Aurora Village Transit Center ","LOCAL",0,6717732,11675008,0,101
102615,11692,585624903,"Aurora Village Transit Center ","LOCAL",0,6717745,11675008,0,101
102581,11692,585624913,"Ballard Uptown","LOCAL",0,6717759,11674006,0,101
102615,11692,585624923,"Aurora Village Transit Center ","LOCAL",0,6717739,11675008,0,101
102581,11692,585624933,"Ballard Uptown","LOCAL",0,6717730,11674006,0,101
102615,11692,585624943,"Aurora Village Transit Center ","LOCAL",0,6717734,11675008,0,101
102615,11692,585624953,"Aurora Village Transit Center ","LOCAL",0,6717738,11675008,0,101
102581,11692,585624963,"Ballard Uptown","LOCAL",0,6717783,11674006,0,101
102615,11692,585624973,"Aurora Village Transit Center ","LOCAL",0,6717744,11675008,0,101
102581,11692,585624983,"Ballard Uptown","LOCAL",0,6717747,11674006,0,101
102615,11692,585624993,"Aurora Village Transit Center ","LOCAL",0,6716707,11675008,0,101
102615,11692,585625003,"Aurora Village Transit Center ","LOCAL",0,6717740,11675008,0,101
102581,11692,585625013,"Ballard Uptown","LOCAL",0,6717760,11674006,0,101
102615,11692,585625023,"Aurora Village Transit Center ","LOCAL",0,6716703,11675008,0,101
102581,11692,585625033,"Ballard Uptown","LOCAL",0,6717726,11674006,0,101
102615,11692,585625043,"Aurora Village Transit Center ","LOCAL",0,6716704,11675008,0,101
102615,11692,585625053,"Aurora Village Transit Center ","LOCAL",0,6717742,11675008,0,101
102581,11692,585625063,"Ballard Uptown","LOCAL",0,6716702,11674006,0,101
102615,11692,585625073,"Aurora Village Transit Center ","LOCAL",0,6716705,11675008,0,101
102581,11692,585625083,"Ballard Uptown","LOCAL",0,6717757,11674006,0,101
102615,11692,585625093,"Aurora Village Transit Center ","LOCAL",0,6717743,11675008,0,101
102615,11692,585625103,"Aurora Village Transit Center ","LOCAL",0,6717784,11675008,0,101
102581,11692,585625113,"Ballard Uptown","LOCAL",0,6717729,11674006,0,101
102615,11692,585625123,"Aurora Village Transit Center ","LOCAL",0,6716706,11675008,0,101
102581,11692,585625133,"Ballard Uptown","LOCAL",0,6717759,11674006,0,101
102615,11692,585625143,"Aurora Village Transit Center ","LOCAL",0,6717736,11675008,0,101
102615,11692,585625153,"Aurora Village Transit Center ","LOCAL",0,6717732,11675008,0,101
102581,11692,585625163,"Ballard Uptown","LOCAL",0,6717730,11674006,0,101
102615,11692,585625173,"Aurora Village Transit Center ","LOCAL",0,6717745,11675008,0,101
102581,11692,585625183,"Ballard Uptown","LOCAL",0,6717783,11674006,0,101
102615,11692,585625193,"Aurora Village Transit Center ","LOCAL",0,6717739,11675008,0,101
102615,11692,585625203,"Aurora Village Transit Center ","LOCAL",0,6717778,11675008,0,101
102581,11692,585625213,"Ballard Uptown","LOCAL",0,6717758,11674006,0,101
102615,11692,585625223,"Aurora Village Transit Center ","LOCAL",0,6717737,11675008,0,101
102581,11692,585625233,"Ballard Uptown","LOCAL",0,6717760,11674006,0,101
102615,11692,585625243,"Aurora Village Transit Center ","LOCAL",0,6716707,11675008,0,101
102615,11692,585625253,"Aurora Village Transit Center ","LOCAL",0,6717740,11675008,0,101
102581,11692,585625263,"Ballard Uptown","LOCAL",0,6717726,11674006,0,101
102615,11692,585625273,"Aurora Village Transit Center ","LOCAL",0,6716703,11675008,0,101
102581,11692,585625283,"Ballard Uptown","LOCAL",0,6716702,11674006,0,101
102615,11692,585625293,"Aurora Village Transit Center ","LOCAL",0,6716704,11675008,0,101
102615,11692,585625303,"Aurora Village Transit Center ","LOCAL",0,6717742,11675008,0,101
102581,11692,585625313,"Ballard Uptown","LOCAL",0,6717757,11674006,0,101
102615,11692,585625323,"Aurora Village Transit Center ","LOCAL",0,6716705,11675008,0,101
102581,11692,585625333,"Ballard Uptown","LOCAL",0,6717729,11674006,0,101
102615,11692,585625343,"Aurora Village Transit Center ","LOCAL",0,6717761,11675008,0,101
102615,11692,585625353,"Aurora Village Transit Center ","LOCAL",0,6717784,11675008,0,101
102581,11692,585625363,"Ballard Uptown","LOCAL",0,6717759,11674006,0,101
102615,11692,585625373,"Aurora Village Transit Center ","LOCAL",0,6717741,11675008,0,101
102581,11692,585625383,"Ballard Uptown","LOCAL",0,6717730,11674006,0,101
102615,11692,585625393,"Aurora Village Transit Center ","LOCAL",0,6717736,11675008,0,101
102581,11692,585625403,"Ballard Uptown","LOCAL",0,6717783,11674006,0,101
102615,11692,585625413,"Aurora Village Transit Center ","LOCAL",0,6717745,11675008,0,101
102581,11692,585625423,"Ballard Uptown","LOCAL",0,6717758,11674006,0,101
102615,11692,585625433,"Aurora Village Transit Center ","LOCAL",0,6717739,11675008,0,101
102581,11692,585625443,"Ballard Uptown","LOCAL",0,6717760,11674006,0,101
102615,11692,585625453,"Aurora Village Transit Center ","LOCAL",0,6717778,11675008,0,101
102581,11692,585625463,"Ballard Uptown","LOCAL",0,6716702,11674006,0,101
102615,11692,585625473,"Aurora Village Transit Center ","LOCAL",0,6717737,11675008,0,101
102581,11692,585625483,"Ballard Uptown","LOCAL",0,6717757,11674006,0,101
102615,11692,585625493,"Aurora Village Transit Center ","LOCAL",0,6717740,11675008,0,101
102615,11692,585625503,"Aurora Village Transit Center ","LOCAL",0,6716704,11675008,0,101
102581,11692,585625513,"Ballard Uptown","LOCAL",0,6717729,11674006,0,101
102615,11692,585625523,"Aurora Village Transit Center ","LOCAL",0,6717761,11675008,0,101
